20253,Edgar Allan Poe,https://images.gr-assets.com/authors/1454522972p5/4624490.jpg,"January 19, 1809",<i>The Tell-Tale Heart</i>
20254,Edward S. Herman,https://images.gr-assets.com/authors/1601624319p5/7985.jpg,"April 07, 1925",<br>
20255,Heather  Renee,https://images.gr-assets.com/authors/1583292826p5/16780195.jpg,,
20256,Kristi Cook,https://images.gr-assets.com/authors/1263888388p5/3169806.jpg,June 29,<br>
20257,Loraine Boettner,https://images.gr-assets.com/authors/1248380383p5/161731.jpg,"March 07, 1901",<br>
20258,David Kushner,https://images.gr-assets.com/authors/1566270999p5/65730.jpg,,
20259,Jean M. Humez,,,
20260,Daniel Clay,https://images.gr-assets.com/authors/1255628222p5/380323.jpg,,
20261,Natalie Eve Garrett,https://images.gr-assets.com/authors/1475793501p5/14904587.jpg,,
20262,Hiroyuki Takei,https://images.gr-assets.com/authors/1284672483p5/227159.jpg,"May 15, 1972",
20263,Lauren Evers,https://images.gr-assets.com/authors/1473516017p5/15730440.jpg,,
20264,Fredric Brown,https://images.gr-assets.com/authors/1234483488p5/51503.jpg,"October 29, 1906",<br>
20265,Sérgio Klein,https://images.gr-assets.com/authors/1315009050p5/3293228.jpg,"July 07, 1963",
20266,Intizar Husain,https://images.gr-assets.com/authors/1454731362p5/8616068.jpg,"December 07, 1923",<em>Basti</em>
20267,J.G. Farrell,https://images.gr-assets.com/authors/1307625399p5/1417512.jpg,"January 25, 1935",<br>
20268,Sterling Watson,https://images.gr-assets.com/authors/1557945530p5/454618.jpg,,<i>Deadly Sweet</i>
20269,Maurice Scève,https://images.gr-assets.com/users/1438391150p1/5362604.jpg,,
20270,Will    Adams,https://images.gr-assets.com/authors/1253900208p5/562621.jpg,,<i>Librarian note:<br>There is more than one author in the GoodReads database with this name</i>
20271,Susan Kim,https://images.gr-assets.com/users/1374498123p1/1467986.jpg,,
20272,Leigh Podgorski,https://images.gr-assets.com/authors/1406414970p5/5146263.jpg,September 06,<br>
20273,Allan Gurganus,https://images.gr-assets.com/authors/1434023436p5/12585.jpg,"June 11, 1947",<br>
20274,Holly Bourne,https://images.gr-assets.com/authors/1365526643p5/6561227.jpg,,<br>
20275,Patricia Briggs,https://images.gr-assets.com/authors/1464488194p5/40563.jpg,,<i>Librarian Note: There is more than one author in the Goodreads database with this name.</i>
20276,Zeel Shah,https://images.gr-assets.com/authors/1456340024p5/14584642.jpg,,
20277,Gabrielle Tozer,https://images.gr-assets.com/authors/1477869723p5/7307421.jpg,,<br>
20278,Hunter S. Thompson,https://images.gr-assets.com/authors/1206560814p5/5237.jpg,"July 18, 1937",<i>Fear and Loathing in Las Vegas</i>
20279,Russ Conway,,,
20280,Terry Goodkind,https://images.gr-assets.com/authors/1339807358p5/3441.jpg,"January 14, 1948",<i>The Sword of Truth</i>
20281,Sean McKeever,https://images.gr-assets.com/authors/1287628445p5/92896.jpg,"January 08, 1972",<br>
20282,Comtesse de Ségur,https://images.gr-assets.com/authors/1326147962p5/4706567.jpg,"August 01, 1799","<a href=""https://www.goodreads.com:443/search/search?q=%D0%A1%D0%BE%D1%84%D1%8C%D1%8F%20%D0%A4%D1%91%D0%B4%D0%BE%D1%80%D0%BE%D0%B2%D0%BD%D0%B0%20%D0%A0%D0%BE%D1%81%D1%82%D0%BE%D0%BF%D1%87%D0%B8%D0%BD%D0%B0"" title=""Софья Фёдоровна Ростопчина"" rel=""noopener"">Софья Фёдоровна Ростопчина</a>"
20283,Anita Brookner,https://images.gr-assets.com/authors/1243915656p5/28244.jpg,"July 16, 1928",<i>A Start In Life</i>
20284,E.J. Ruek,https://images.gr-assets.com/authors/1395582050p5/3034154.jpg,,<i>through</i>
20285,محمد عفيفي,https://images.gr-assets.com/authors/1301817555p5/1532329.jpg,"February 25, 1922",<br>
20286,James Van Praagh,https://images.gr-assets.com/authors/1250939900p5/40330.jpg,"August 23, 1958",<br>
20287,David Richo,https://images.gr-assets.com/authors/1303648984p5/186080.jpg,,<br>
20288,Amparo Dávila,https://images.gr-assets.com/authors/1335982767p5/1802205.jpg,"February 12, 1928",<br>
20289,Philip Carter,https://images.gr-assets.com/users/1211124398p1/1169357.jpg,,
20290,W.E.B. Griffin,https://images.gr-assets.com/authors/1322727411p5/1415338.jpg,"November 10, 1929","<a href=""https://www.goodreads.com/author/show/47125.William_E_Butterworth_III"" rel=""nofollow noopener"">William E. Butterworth III</a>"
20291,Ann McGovern,https://images.gr-assets.com/authors/1442438445p5/179.jpg,,
20292,A.J. Quinnell,https://images.gr-assets.com/authors/1363007827p5/191061.jpg,"June 25, 1940",<br>
20293,Leslie Dunkling,https://images.gr-assets.com/users/1310019487p1/789429.jpg,,
20294,Carl Memling,,,
20295,Margaret Edson,https://images.gr-assets.com/users/1596940248p1/93958.jpg,,
20296,Jeffrey Stepakoff,https://images.gr-assets.com/authors/1262197927p5/222693.jpg,,<br>
20297,Tobore Tobore,,,
20298,Henry H. Halley,https://s.gr-assets.com/assets/nophoto/user/u_25x33-ccd24e68f4773d33a41ce08c3a34892e.png,"April 10, 1874",<br>
20299,Jim Stovall,https://images.gr-assets.com/authors/1285443276p5/157974.jpg,,<br>
20300,Yennie Hardiwidjaja,https://images.gr-assets.com/authors/1366010992p5/714785.jpg,"March 07, 1976",<i>moody</i>
20301,Ashley Waelti,https://images.gr-assets.com/authors/1389322902p5/7754245.jpg,"January 08, 1992",
20302,Andrzej Stasiuk,https://images.gr-assets.com/authors/1220290417p5/201452.jpg,"September 25, 1960",<br>
20303,Taz Will,https://images.gr-assets.com/users/1442881562p1/18714565.jpg,,
20304,Patricia Forde,https://images.gr-assets.com/authors/1500660057p5/1532390.jpg,,<br>
20305,C.M. Kars,https://images.gr-assets.com/authors/1523539412p5/8196054.jpg,,<br>
20306,Michelle Lovric,https://images.gr-assets.com/authors/1249843663p5/15540.jpg,,<br>
20307,Avi Steinberg,https://images.gr-assets.com/authors/1288062360p5/3384292.jpg,,
20308,Rubin Carter,https://images.gr-assets.com/users/1215664680p1/1310851.jpg,"May 06, 1937",
20309,Frank Bettger,https://images.gr-assets.com/authors/1503506727p5/63352.jpg,"February 15, 1898",<br>
20310,Jon Franklyn,https://images.gr-assets.com/authors/1508434084p5/17190039.jpg,,<br>
20311,Janet Taylor Lisle,https://images.gr-assets.com/users/1219514195p1/580886.jpg,,<br>
20312,Robert E. Svoboda,https://images.gr-assets.com/authors/1341323107p5/127464.jpg,"January 01, 1953",
20313,Michael Farr,https://images.gr-assets.com/authors/1600354092p5/50187.jpg,,<br>
20314,Violet Samuels,https://images.gr-assets.com/authors/1418805890p5/9879233.jpg,,
20315,Stasia Black,https://images.gr-assets.com/authors/1499562545p5/16283005.jpg,,<br>
20316,Terry Lynn Johnson,https://images.gr-assets.com/authors/1384141017p5/3450153.jpg,,<br>
20317,Eugenio Montale,https://images.gr-assets.com/authors/1583150275p5/7333.jpg,"October 12, 1896",
20318,Rudolf Steiner,https://images.gr-assets.com/authors/1237668475p5/2593.jpg,"February 25, 1861",<br>
20319,Trent Dalton,https://images.gr-assets.com/authors/1541749971p5/17503523.jpg,,<i>Boy Swallows Universe</i>
20320,Kahla McDonald,,,
20321,Jetsunma Tenzin Palmo,https://images.gr-assets.com/authors/1592453455p5/6812771.jpg,,<br>
20322,Artemis Hunt,https://images.gr-assets.com/authors/1314712563p5/5156334.jpg,,<br>
20323,Jennifer Li Shotz,https://images.gr-assets.com/users/1188660913p1/78872.jpg,,
20324,Adib Khorram,https://images.gr-assets.com/authors/1507168111p5/17199325.jpg,,"<a href=""https://twitter.com/adibkhorram"" rel=""nofollow noopener"">@adibkhorram</a>"
20325,Zoë Ferraris,https://images.gr-assets.com/authors/1284069006p5/1035794.jpg,,<br>
20326,Daniel Jay Paul,https://images.gr-assets.com/authors/1442600415p5/5090409.jpg,,
20327,Charlotte Zolotow,https://images.gr-assets.com/authors/1209647272p5/4754.jpg,"June 26, 1915",<br>
20328,Beatrice Sparks,https://images.gr-assets.com/authors/1488253428p5/69007.jpg,"January 15, 1918",<b>Beatrice Sparks</b>
20329,Lorena A. Hickok,https://images.gr-assets.com/users/1313151690p1/5963382.jpg,"March 07, 1893","<a target=""_blank"" rel=""noopener nofollow"" href=""https://en.wikipedia.org/wiki/Lorena_Hickok"">https://en.wikipedia.org/wiki/Lorena_...</a>"
20330,Chris Dixon,,,
20331,Jeremy Lachlan,https://images.gr-assets.com/authors/1526004960p5/17186548.jpg,,
20332,Maureen Sherry,https://images.gr-assets.com/authors/1289864083p5/3377477.jpg,,<br>
20333,Darryl Brock,https://s.gr-assets.com/assets/nophoto/user/u_25x33-ccd24e68f4773d33a41ce08c3a34892e.png,,
20334,Jerry Schad,https://images.gr-assets.com/users/1389729566p1/1655373.jpg,,
20335,Melody Mayer,https://images.gr-assets.com/users/1591145874p1/557973.jpg,,
20336,Margaret Mulder,,,
20337,Sean A. Wright,https://images.gr-assets.com/users/1554332716p1/4813054.jpg,,
20338,Luis  Gonzalez,https://images.gr-assets.com/authors/1393030296p5/7812336.jpg,,
20339,James Lardner,https://images.gr-assets.com/authors/1362071194p5/446054.jpg,,
20340,Jeanne Ryan,https://images.gr-assets.com/users/1609701024p1/639520.jpg,,<br>
20341,Elizabeth   Hunter,https://images.gr-assets.com/authors/1510179283p5/5251202.jpg,,<br>
20342,K.M. Pohlkamp,https://images.gr-assets.com/authors/1504789898p5/17146284.jpg,,
20343,F.M. Busby,https://images.gr-assets.com/authors/1403633445p5/301506.jpg,"March 11, 1921",<br>
20344,Brigid Bishop,,,
20345,James Montague,https://images.gr-assets.com/authors/1580894689p5/1905088.jpg,,
20346,Elaine Kahn,https://images.gr-assets.com/authors/1573499185p5/3181420.jpg,,
20347,Henry B. Eyring,https://images.gr-assets.com/authors/1229115917p5/91549.jpg,"May 31, 1933",<br>
20348,Catherine Fisher,https://images.gr-assets.com/authors/1309461768p5/190887.jpg,,<br>
20349,M. Sarki,https://images.gr-assets.com/authors/1580379671p5/893327.jpg,,<br>
20350,P.L. Deshpande,https://images.gr-assets.com/authors/1350138294p5/4905266.jpg,"November 08, 1919",<br>
20351,Fuyumi Soryo,https://images.gr-assets.com/users/1602042478p1/125106.jpg,"January 06, 1959","<a href=""https://www.goodreads.com/author/show/16516359._"" rel=""nofollow noopener"">惣領 冬実</a>"
20352,Amalia Carosella,https://images.gr-assets.com/authors/1443192927p5/8570972.jpg,,"<a target=""_blank"" rel=""noopener nofollow"" href=""http://www.amaliacarosella.com"">www.amaliacarosella.com</a>"
20353,Sattareh Farman Farmaian,https://images.gr-assets.com/authors/1411091926p5/98861.jpg,,<br>
20354,Elizabeth  Richards,https://images.gr-assets.com/authors/1315674287p5/5188888.jpg,,<br>
20355,Betty Neels,https://images.gr-assets.com/authors/1267201230p5/24376.jpg,"September 15, 1910",<br>
20356,Larry Doyle,https://images.gr-assets.com/authors/1484494734p5/215658.jpg,,<br>
20357,Jami,https://images.gr-assets.com/authors/1244464754p5/227664.jpg,"June 16, 1414",<br>
20358,Melissa Kirsch,https://images.gr-assets.com/authors/1429545185p5/72840.jpg,,"<em>
  <a href=""http://www.amazon.com/Girls-Guide-complicated-unpredictable-impossibly/dp/0761180125/ref=sr_1_1?ie=UTF8&amp;qid=1429545047&amp;sr=8-1&amp;keywords=melissa+kirsch"" rel=""nofollow noopener"">The Girl's Guide</a>
</em>"
20359,Janet Morana,https://images.gr-assets.com/authors/1480089792p5/6882682.jpg,,<br>
20360,Sandy Williams,https://images.gr-assets.com/authors/1309403925p5/969638.jpg,,"<a target=""_blank"" rel=""noopener nofollow"" href=""http://www.sandy-williams.com"">www.sandy-williams.com</a>"
20361,Jody Gehrman,https://images.gr-assets.com/authors/1506535494p5/194256.jpg,September 22,
20362,Norman R. Yetman,https://images.gr-assets.com/users/1332899074p1/8432542.jpg,,
20363,د.أمجد الجنباز,https://images.gr-assets.com/authors/1501253292p5/9843531.jpg,,<br>
20364,Audie Murphy,https://images.gr-assets.com/authors/1390833462p5/173264.jpg,"June 20, 1925",<br>
20365,L.A. Casey,https://images.gr-assets.com/authors/1571662919p5/7759811.jpg,"July 11, 1991",<i>New York Times</i>
20366,Nelly Arcan,https://images.gr-assets.com/authors/1428075743p5/213110.jpg,"March 05, 1973",<br>
20367,Maria Popova,https://images.gr-assets.com/authors/1565053770p5/5186085.jpg,,<br>
20368,Don Freeman,https://images.gr-assets.com/authors/1302406880p5/20730.jpg,"August 11, 1908",<i>Don Freeman</i>
20369,Logan Chance,https://images.gr-assets.com/authors/1491194809p5/15095061.jpg,,<br>
20370,Matthew D. Heines,https://images.gr-assets.com/authors/1419371393p5/11210211.jpg,,<br>
20371,Robinson Jeffers,https://images.gr-assets.com/authors/1285632345p5/21218.jpg,"January 10, 1887",<br>
20372,Shelly Crane,https://images.gr-assets.com/authors/1359264142p5/4951964.jpg,,<br>
20373,Robert Jungk,https://images.gr-assets.com/users/1360065332p1/17156750.jpg,"May 11, 1913",<br>
20374,Patricio Sturlese,https://images.gr-assets.com/authors/1419228018p5/775990.jpg,"October 23, 1973",<br>
20375,Judy Allen,https://images.gr-assets.com/authors/1290082071p5/7718.jpg,,<br>
20376,Elizabeth Eulberg,https://images.gr-assets.com/authors/1410966782p5/2983974.jpg,,<br>
20377,Peter Korn,https://images.gr-assets.com/users/1265406743p1/1598384.jpg,,
20378,Robert Olen Butler,https://images.gr-assets.com/authors/1278462573p5/90820.jpg,,"<b>“I’ll never stop believing it: Robert Olen Butler is the best living American writer, period.”<br>– Jeff Guinn, <i>Fort Worth Star-Telegram</i><br></b>"
20379,British Library,https://images.gr-assets.com/authors/1329499527p5/208338.jpg,,
20380,Zoraida Córdova,https://images.gr-assets.com/authors/1586829789p5/4824952.jpg,,<br>
20381,John  Locke,https://images.gr-assets.com/authors/1324157732p5/3342521.jpg,,"<i>Librarian Note: There is more than one author in the GoodReads database with this name. <a href=""https://www.goodreads.com/topic/show/44217-master-list-of-author-disambiguation-by-spaces"" rel=""nofollow noopener"">See this thread for more information.</a></i>"
20382,عزیزالدین نسفی,,,
20383,Georges Perec,https://images.gr-assets.com/authors/1548343614p5/15923.jpg,"March 07, 1936",<br>
20384,Amy Hale Auker,https://images.gr-assets.com/authors/1494170905p5/4725031.jpg,,
20385,Sarah Langan,https://images.gr-assets.com/authors/1607462358p5/37182.jpg,,<br>
20386,Portia Da Costa,https://images.gr-assets.com/authors/1356788323p5/153287.jpg,May 30,<br>
20387,Laura Frantz,https://images.gr-assets.com/authors/1586476191p5/2986307.jpg,,"<a target=""_blank"" rel=""noopener nofollow"" href=""http://www.laurafrantz.net"">www.laurafrantz.net</a>"
20388,Christopher Buckley,https://images.gr-assets.com/authors/1191422295p5/16903.jpg,"December 24, 1952",<br>
20389,هالة البدري,https://images.gr-assets.com/authors/1352845773p5/2917399.jpg,"January 01, 1954","<a href=""https://www.goodreads.com/author/show/1145102.Hala_El_Badry"" rel=""nofollow noopener"">Hala El Badry</a>"
20390,Crystal  Smith,https://images.gr-assets.com/authors/1543570768p5/17205692.jpg,,<br>
20391,Lisa Bevere,https://images.gr-assets.com/users/1441154242p1/183029.jpg,,<br>
20392,Marina Fiorato,https://images.gr-assets.com/authors/1348121063p5/772663.jpg,,<br>
20393,Nicky Allen,,,
20394,Arthur J. Wu,,,
20395,Tabitha King,https://images.gr-assets.com/authors/1551646308p5/89986.jpg,"March 24, 1949","<a href=""https://www.goodreads.com/author/show/3389.Stephen_King"" title=""Stephen King"" rel=""nofollow noopener"">Stephen King</a>"
20396,David Fishelson,https://s.gr-assets.com/assets/nophoto/user/u_25x33-ccd24e68f4773d33a41ce08c3a34892e.png,,
20397,Dmitry Glukhovsky,https://images.gr-assets.com/authors/1336150682p5/3159299.jpg,,"<a href=""https://www.goodreads.com/author/show/6434478._"" rel=""nofollow noopener"">Дмитрий Глуховский</a>"
20398,Martin Ford,https://images.gr-assets.com/authors/1443803842p5/838237.jpg,,<br>
20399,Mary Sheedy Kurcinka,https://images.gr-assets.com/authors/1223056910p5/109819.jpg,,<br>
20400,Uschi Obermaier,https://s.gr-assets.com/assets/nophoto/user/f_25x33-d79c46f9428d2aea1444d67c091766a6.png,,
20401,Jenna Bush,https://images.gr-assets.com/authors/1213851208p5/257366.jpg,"November 02, 1981",<br>
20402,Michael Wolff,https://images.gr-assets.com/authors/1516449693p5/188983.jpg,"August 27, 1953",<br>
20403,J.M. Sevilla,https://images.gr-assets.com/users/1391454170p1/110109.jpg,,<br>
20404,Thorarinn Gunnarsson,https://s.gr-assets.com/assets/nophoto/user/m_25x33-8a3530ed95c3dbef8bf215b080559b09.png,,
20405,John Robbins,https://images.gr-assets.com/authors/1388793796p5/10177.jpg,"October 26, 1947",<b>John Robbins</b>
20406,Michael Bialys,https://images.gr-assets.com/authors/1568171505p5/18224937.jpg,,<br>
20407,Wendy Doniger,https://images.gr-assets.com/authors/1268674523p5/31491.jpg,,
20408,Lester Sumrall,https://images.gr-assets.com/authors/1575257980p5/54414.jpg,,
20409,Vladimir M. Zatsiorsky,https://images.gr-assets.com/users/1385819836p1/26135324.jpg,,
20410,"Csikszenthmihalyi,Mihaly",https://images.gr-assets.com/users/1363708459p1/9240242.jpg,,
20411,Marcel Pagnol,https://images.gr-assets.com/authors/1298561111p5/101107.jpg,"February 28, 1895",
20412,Laura Levine,https://images.gr-assets.com/authors/1465346850p5/173156.jpg,,<br>
20413,منصور عبد الحكيم,https://images.gr-assets.com/authors/1313983600p5/1138189.jpg,"January 01, 1955",<br>
20414,شهرام رحیمیان,https://images.gr-assets.com/authors/1595167028p5/91112.jpg,,
20415,Yōko Ogawa,https://images.gr-assets.com/authors/1526204227p5/42775.jpg,"March 30, 1962",<b>Ogawa</b>
20416,Paule Marshall,https://images.gr-assets.com/authors/1416360076p5/18371.jpg,"April 09, 1929","<i>Brown Girl, Brownstones</i>"
20417,Dudley Hall,https://images.gr-assets.com/users/1464624362p1/7019357.jpg,,
20418,Victoria  Lane,https://images.gr-assets.com/authors/1320586292p5/1811736.jpg,,
